6301,GO:0006140,regulation of nucleotide metabolic process
6302,GO:1990502,dense core granule maturation
6303,GO:0019087,transformation of host cell by virus
6304,GO:0006497,protein lipidation
6305,GO:0005977,glycogen metabolic process
6306,GO:0006911,phagocytosis, engulfment
6307,GO:0018108,peptidyl-tyrosine phosphorylation
6308,GO:0006681,galactosylceramide metabolic process
6309,GO:1903367,positive regulation of fear response
6310,GO:0010755,regulation of plasminogen activation
6311,GO:0035523,protein K29-linked deubiquitination
6312,GO:0045738,negative regulation of DNA repair
6313,GO:0003417,growth plate cartilage development
6314,GO:0090107,regulation of high-density lipoprotein particle assembly
6315,GO:0034776,response to histamine
6316,GO:1902022,L-lysine transport
6317,GO:0000054,ribosomal subunit export from nucleus
6318,GO:0033563,dorsal/ventral axon guidance
6319,GO:0032024,positive regulation of insulin secretion
6320,GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
6321,GO:0045932,negative regulation of muscle contraction
6322,GO:0050773,regulation of dendrite development
6323,GO:0090502,RNA phosphodiester bond hydrolysis, endonucleolytic
6324,GO:0046951,ketone body biosynthetic process
6325,GO:0071420,cellular response to histamine
6326,GO:0000070,mitotic sister chromatid segregation
6327,GO:0016042,lipid catabolic process
6328,GO:0019614,catechol-containing compound catabolic process
6329,GO:0016199,axon midline choice point recognition
6330,GO:0048553,negative regulation of metalloenzyme activity
6331,GO:1903401,L-lysine transmembrane transport
6332,GO:0048565,digestive tract development
6333,GO:0038043,interleukin-5-mediated signaling pathway
6334,GO:0036112,medium-chain fatty-acyl-CoA metabolic process
6335,GO:0060031,mediolateral intercalation
6336,GO:0046386,deoxyribose phosphate catabolic process
6337,GO:0090630,activation of GTPase activity
6338,GO:0044268,multicellular organismal protein metabolic process
6339,GO:0030070,insulin processing
6340,GO:0050714,positive regulation of protein secretion
6341,GO:0001994,norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure
6342,GO:0097553,calcium ion transmembrane import into cytosol
6343,GO:0090068,positive regulation of cell cycle process
6344,GO:0060343,trabecula formation
6345,GO:0051493,regulation of cytoskeleton organization
6346,GO:0000462,maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
6347,GO:0006777,Mo-molybdopterin cofactor biosynthetic process
6348,GO:1901374,acetate ester transport
6349,GO:0052472,modulation by host of symbiont transcription
6350,GO:0035567,non-canonical Wnt signaling pathway
6351,GO:0007626,locomotory behavior
6352,GO:0045980,negative regulation of nucleotide metabolic process
6353,GO:0007249,I-kappaB kinase/NF-kappaB signaling
6354,GO:0071480,cellular response to gamma radiation
6355,GO:0031641,regulation of myelination
6356,GO:0006702,androgen biosynthetic process
6357,GO:0046599,regulation of centriole replication
6358,GO:0035905,ascending aorta development
6359,GO:0040013,negative regulation of locomotion
6360,GO:0071378,cellular response to growth hormone stimulus
6361,GO:0046005,positive regulation of circadian sleep/wake cycle, REM sleep
6362,GO:0006384,transcription initiation from RNA polymerase III promoter
6363,GO:0060271,cilium morphogenesis
6364,GO:0072034,renal vesicle induction
6365,GO:0080009,mRNA methylation
6366,GO:0070075,tear secretion
6367,GO:0033005,positive regulation of mast cell activation
6368,GO:0030279,negative regulation of ossification
6369,GO:0071699,olfactory placode morphogenesis
6370,GO:0071865,regulation of apoptotic process in bone marrow
6371,GO:0045732,positive regulation of protein catabolic process
6372,GO:1900004,negative regulation of serine-type endopeptidase activity
6373,GO:0033627,cell adhesion mediated by integrin
6374,GO:0035458,cellular response to interferon-beta
6375,GO:0030225,macrophage differentiation
6376,GO:0035526,retrograde transport, plasma membrane to Golgi
6377,GO:0001996,positive regulation of heart rate by epinephrine-norepinephrine
6378,GO:0070100,negative regulation of chemokine-mediated signaling pathway
6379,GO:0072329,monocarboxylic acid catabolic process
6380,GO:0060415,muscle tissue morphogenesis
6381,GO:0015876,acetyl-CoA transport
6382,GO:0001808,negative regulation of type IV hypersensitivity
6383,GO:0036093,germ cell proliferation
6384,GO:0002930,trabecular meshwork development
6385,GO:0090043,regulation of tubulin deacetylation
6386,GO:0034243,regulation of transcription elongation from RNA polymerase II promoter
6387,GO:0010700,negative regulation of norepinephrine secretion
6388,GO:0051784,negative regulation of nuclear division
6389,GO:0030656,regulation of vitamin metabolic process
6390,GO:0060363,cranial suture morphogenesis
6391,GO:0034109,homotypic cell-cell adhesion
6392,GO:0031392,regulation of prostaglandin biosynthetic process
6393,GO:0006475,internal protein amino acid acetylation
6394,GO:0001960,negative regulation of cytokine-mediated signaling pathway
6395,GO:1901523,icosanoid catabolic process
6396,GO:0031077,post-embryonic camera-type eye development
6397,GO:0001973,adenosine receptor signaling pathway
6398,GO:1900226,negative regulation of NLRP3 inflammasome complex assembly
6399,GO:0035405,histone-threonine phosphorylation
6400,GO:0000271,polysaccharide biosynthetic process
6401,GO:0071694,maintenance of protein location in extracellular region
6402,GO:0060669,embryonic placenta morphogenesis
6403,GO:0043467,regulation of generation of precursor metabolites and energy
6404,GO:0035721,intraciliary retrograde transport
6405,GO:0034204,lipid translocation
6406,GO:0097466,glycoprotein ERAD pathway
6407,GO:0008088,axo-dendritic transport
6408,GO:0030902,hindbrain development
6409,GO:0033512,L-lysine catabolic process to acetyl-CoA via saccharopine
6410,GO:0061564,axon development
6411,GO:0060557,positive regulation of vitamin D biosynthetic process
6412,GO:1904235,regulation of substrate-dependent cell migration, cell attachment to substrate
6413,GO:0042312,regulation of vasodilation
6414,GO:0071696,ectodermal placode development
6415,GO:0043096,purine nucleobase salvage
6416,GO:0033364,mast cell secretory granule organization
6417,GO:0006975,DNA damage induced protein phosphorylation
6418,GO:0002066,columnar/cuboidal epithelial cell development
6419,GO:0003177,pulmonary valve development
6420,GO:1900407,regulation of cellular response to oxidative stress
6421,GO:0045163,clustering of voltage-gated potassium channels
6422,GO:0046348,amino sugar catabolic process
6423,GO:0032612,interleukin-1 production
6424,GO:0032720,negative regulation of tumor necrosis factor production
6425,GO:0046130,purine ribonucleoside catabolic process
6426,GO:0006396,RNA processing
6427,GO:0046164,alcohol catabolic process
6428,GO:1904395,positive regulation of skeletal muscle acetylcholine-gated channel clustering
6429,GO:0002705,positive regulation of leukocyte mediated immunity
6430,GO:2000592,regulation of metanephric DCT cell differentiation
6431,GO:0032119,sequestering of zinc ion
6432,GO:0039530,MDA-5 signaling pathway
6433,GO:0090521,glomerular visceral epithelial cell migration
6434,GO:0001978,regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback
6435,GO:0007548,sex differentiation
6436,GO:0042506,tyrosine phosphorylation of Stat5 protein
6437,GO:0055008,cardiac muscle tissue morphogenesis
6438,GO:0090103,cochlea morphogenesis
6439,GO:1900125,regulation of hyaluronan biosynthetic process
6440,GO:0032438,melanosome organization
6441,GO:0043306,positive regulation of mast cell degranulation
6442,GO:0071426,ribonucleoprotein complex export from nucleus
6443,GO:0036270,response to diuretic
6444,GO:0046459,short-chain fatty acid metabolic process
6445,GO:0052192,movement in environment of other organism involved in symbiotic interaction
6446,GO:0046113,nucleobase catabolic process
6447,GO:0072606,interleukin-8 secretion
6448,GO:0002793,positive regulation of peptide secretion
6449,GO:0033600,negative regulation of mammary gland epithelial cell proliferation
6450,GO:0072177,mesonephric duct development
6451,GO:0033634,positive regulation of cell-cell adhesion mediated by integrin
6452,GO:0042997,negative regulation of Golgi to plasma membrane protein transport
6453,GO:0010658,striated muscle cell apoptotic process
6454,GO:0019367,fatty acid elongation, saturated fatty acid
6455,GO:2000665,regulation of interleukin-13 secretion
6456,GO:0002396,MHC protein complex assembly
6457,GO:0032375,negative regulation of cholesterol transport
6458,GO:0006914,autophagy
6459,GO:0005975,carbohydrate metabolic process
6460,GO:0007568,aging
6461,GO:0006073,cellular glucan metabolic process
6462,GO:0038110,interleukin-2-mediated signaling pathway
6463,GO:1901629,regulation of presynaptic membrane organization
6464,GO:0070172,positive regulation of tooth mineralization
6465,GO:0032516,positive regulation of phosphoprotein phosphatase activity
6466,GO:0048709,oligodendrocyte differentiation
6467,GO:0021626,central nervous system maturation
6468,GO:2000136,regulation of cell proliferation involved in heart morphogenesis
6469,GO:0035625,epidermal growth factor-activated receptor transactivation by G-protein coupled receptor signaling pathway
6470,GO:0035622,intrahepatic bile duct development
6471,GO:0000466,maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
6472,GO:0005513,detection of calcium ion
6473,GO:0030816,positive regulation of cAMP metabolic process
6474,GO:0002286,T cell activation involved in immune response
6475,GO:0001993,regulation of systemic arterial blood pressure by norepinephrine-epinephrine
6476,GO:0090158,endoplasmic reticulum membrane organization
6477,GO:0051047,positive regulation of secretion
6478,GO:1903332,regulation of protein folding
6479,GO:0070125,mitochondrial translational elongation
6480,GO:0006850,mitochondrial pyruvate transport
6481,GO:2001027,negative regulation of endothelial cell chemotaxis
6482,GO:0032371,regulation of sterol transport
6483,GO:0007182,common-partner SMAD protein phosphorylation
6484,GO:1904690,positive regulation of cytoplasmic translational initiation
6485,GO:0051798,positive regulation of hair follicle development
6486,GO:0070245,positive regulation of thymocyte apoptotic process
6487,GO:0045860,positive regulation of protein kinase activity
6488,GO:2000627,positive regulation of miRNA catabolic process
6489,GO:0060620,regulation of cholesterol import
6490,GO:0015886,heme transport
6491,GO:1900034,regulation of cellular response to heat
6492,GO:0034086,maintenance of sister chromatid cohesion
6493,GO:0046838,phosphorylated carbohydrate dephosphorylation
6494,GO:1904379,protein localization to cytosolic proteasome complex involved in ERAD pathway
6495,GO:0021941,negative regulation of cerebellar granule cell precursor proliferation
6496,GO:2000359,regulation of binding of sperm to zona pellucida
6497,GO:1901861,regulation of muscle tissue development
6498,GO:0061515,myeloid cell development
6499,GO:0003192,mitral valve formation
6500,GO:0019400,alditol metabolic process
6501,GO:0022409,positive regulation of cell-cell adhesion
6502,GO:2000027,regulation of organ morphogenesis
6503,GO:0046504,glycerol ether biosynthetic process
6504,GO:2001206,positive regulation of osteoclast development
6505,GO:0006835,dicarboxylic acid transport
6506,GO:0045104,intermediate filament cytoskeleton organization
6507,GO:1902036,regulation of hematopoietic stem cell differentiation
6508,GO:0035305,negative regulation of dephosphorylation
6509,GO:0042446,hormone biosynthetic process
6510,GO:0002481,antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent
6511,GO:0042737,drug catabolic process
6512,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production
6513,GO:0034434,sterol esterification
6514,GO:0032346,positive regulation of aldosterone metabolic process
6515,GO:0042986,positive regulation of amyloid precursor protein biosynthetic process
6516,GO:0034769,basement membrane disassembly
6517,GO:0021563,glossopharyngeal nerve development
6518,GO:0008635,activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c
6519,GO:0000414,regulation of histone H3-K36 methylation
