3657,C0553737,Cervical discharge
3658,C0574741,Skin bleeding
3659,C0577598,Swollen arm
3660,C0521503,Injection site burning
3661,C0002994,Angioedema
3662,C0856115,Diverticulitis aggravated
3663,C0234133,Extrapyramidal symptoms
3664,C0549346,Ischial neuralgia
3665,C0035321,Retinal tear
3666,C0006114,Edema cerebral
3667,C0026946,Fungal infection
3668,C0240564,Nasal pain
3669,C0919714,Retinal vascular thrombosis
3670,C1262064,Oculogyration
3671,C0522058,Carbohydrate craving
3672,C0392185,Repetitive speech
3673,C0855223,Hallucinations, mixed
3674,C0023530,Leukopenia
3675,C0032131,Plasmacytoma
3676,C0741983,Carotid sinus hypersensitivity
3677,C0456909,Blindness
3678,C1142383,Breast tension
3679,C0423701,Urinary tract pain
3680,C0235927,Vestibular ataxia
3681,C0948808,Catheter blockage
3682,C0019572,Hirsutism
3683,C0234376,Action tremor
3684,C0857177,Arthritic pains
3685,C0023487,Acute promyelocytic leukaemia
3686,C0541922,Eczema allergic atopic
3687,C0014718,Intertrigo candida
3688,C0730328,Central serous retinopathy
3689,C0854524,Peridiverticular abscess
3690,C0009946,Conversion disorder
3691,C0242891,Tooth injury
3692,C0857083,Generalized macular rash
3693,C1697542,Infusion site thrombosis
3694,C0004238,Atrial fibrillation
3695,C1328540,Peripheral vasodilatation
3696,C0854448,Bladder constriction
3697,C1096691,BK virus infection
3698,C0427458,Red blood cell count increased
3699,C0002103,Atopic rhinitis
3700,C0038826,Superinfection
3701,C0151472,Albumin globulin ratio abnormal
3702,C0521170,Osteoporotic fracture
3703,C0034067,Emphysema
3704,C1096091,Infusion site pruritus
3705,C0004690,Balanitis
3706,C0042594,Vestibular disorder
3707,C0002624,Retrograde amnesia
3708,C0860499,Conjunctival follicles
3709,C0035328,Retinal vein occlusion
3710,C0231441,Immobile
3711,C0232333,Electrocardiogram U wave present
3712,C0278107,Painful ejaculation
3713,C0033844,Pseudotumor
3714,C0235095,Visual field constriction
3715,C3665347,Visual impairment
3716,C0549397,Nasal septum deviation
3717,C0348024,Dysfunction thyroid
3718,C0043049,Water intoxication
3719,C0155003,Blindness transient
3720,C0001916,Albinism
3721,C0858797,Instillation site pain
3722,C0679254,Disease recurrence
3723,C0234952,Oropharyngeal spasm
3724,C0268800,Congenital renal cyst
3725,C0151811,Subcutaneous nodule
3726,C0039235,Junctional tachycardia
3727,C0849907,Ear pruritus
3728,C0262365,Mammogram abnormal
3729,C0027430,Nasal polyps
3730,C0476281,Non-cardiac chest pain
3731,C0259749,Autonomic neuropathy
3732,C0158687,Congenital genital malformation
3733,C1393815,Contraceptive device complication
3734,C0857122,Hyponatraemic
3735,C1384489,Scratch
3736,C0860901,Protein total decreased
3737,C0265101,Carotid artery occlusion
3738,C0855242,Disturbance in sexual arousal
3739,C0035460,Vasomotor rhinitis
3740,C0729549,Gastrointestinal fungal infection
3741,C0521540,Brain stem haemorrhage
3742,C0520588,Vulvovaginal pain
3743,C2939427,Hypoesthesia tongue
3744,C1321898,Blood in stool
3745,C0235855,Sepsis secondary
3746,C0151934,Hypogeusia
3747,C1956415,Dyspnoea paroxysmal nocturnal
3748,C0023052,Laryngeal oedema
3749,C0700200,Presyncope
3750,C0746883,Febrile neutropenia
3751,C0009595,Obsessive-compulsive personality disorder
3752,C0085616,Vasospasm
3753,C0857468,Withdrawal hypertension
3754,C1320835,Drug fever
3755,C0333641,Atrophy
3756,C1142015,Blood bilirubin abnormal
3757,C0085583,Choreoathetosis
3758,C3665596,Warts
3759,C2363914,Post procedural constipation
3760,C0400823,Neutropenic colitis
3761,C0265935,Congenital arterial malformation
3762,C0041364,Tumour lysis syndrome
3763,C0013274,Patent ductus arteriosus
3764,C0919590,Injection site cellulitis
3765,C0581394,Swelling of legs
3766,C0853714,Application site pruritus
3767,C0877854,Cerebral arteriosclerosis
3768,C0852696,Glucocorticoids decreased
3769,C0010828,Cytopenia
3770,C0038732,Sulphaemoglobinaemia
3771,C0007177,Cardiac tamponade
3772,C0037926,Spinal cord compression
3773,C0238457,Renal vein thrombosis
3774,C1167760,Bacterial test positive
3775,C0948085,Corneal defect
3776,C0037928,Spinal cord disorder
3777,C0264490,Acute respiratory failure
3778,C0151810,Lack of drug effect
3779,C0042341,Varicocele
3780,C1963747,Herpes simplex hepatitis
3781,C1260880,Rhinorrhoea
3782,C0438717,Transaminases increased
3783,C0858603,Wave slowing
3784,C0743400,Ejection fraction decreased
3785,C0235919,Nerve root lesion
3786,C0282488,Cystitis interstitial
3787,C0041909,Upper gastrointestinal haemorrhage
3788,C0860752,Lactate increased
3789,C0233632,Thinking abnormal
3790,C0003742,Arcus senilis
3791,C0085129,Bronchial hyperreactivity
3792,C1959622,Vein distended
3793,C0007868,Cervical dysplasia
3794,C0152253,Posterior synechiae of iris
3795,C0522061,Abdominal pain localised
3796,C0919980,VIIth nerve paralysis
3797,C0333291,Ulcer haemorrhage
3798,C0015423,Eyelid disorder
3799,C0027125,Myotonia
3800,C0205990,Vaginal prolapse
3801,C0030297,Pancreatic neoplasm
3802,C0152191,Central scotoma
3803,C2609414,Acute kidney injury
3804,C0007107,Laryngeal cancer
3805,C2747793,Acute phosphate nephropathy
3806,C0240773,Plantar erythema
3807,C0948300,Application site scab
3808,C0235218,Skin warm
3809,C0235194,Tranquillisation excessive
3810,C0701836,Thermal burn
3811,C0034155,Thrombotic thrombocytopenic purpura
3812,C0040128,Thyroid disorder
3813,C0542149,Injection site phlebitis
3814,C0543392,Feces bloodstained
3815,C0264939,Polyangiitis
3816,C0857353,Hypotensive
3817,C0159060,Abnormal bowel sounds
3818,C0376286,Avitaminosis
3819,C0853973,Blood gonadotrophin increased
3820,C0149756,Plantar fasciitis
3821,C0035854,Rosacea
3822,C2939186,Mood alteration NOS
3823,C0270844,Tonic convulsion
3824,C0011616,Dermatitis contact
3825,C0232203,Atrial rhythm
3826,C0861171,Gritty feeling in eyes
3827,C0702154,Polyarthropathy
3828,C0013423,Idiopathic torsion dystonia
3829,C0040435,Tooth disorder
3830,C0740401,Duodenal ulcer perforation
3831,C2584688,Testicular swelling
3832,C1609512,Vulvovaginal mycotic infection
3833,C0853737,Blood bicarbonate increased
3834,C0042510,Ventricular fibrillation
3835,C0856864,Headache fullness
3836,C0079027,Intraoperative hemorrhage
3837,C3263723,Injury
3838,C0853890,Blood gastrin increased
3839,C0024121,Lung neoplasm
3840,C0858093,Plasma calcium decreased
3841,C0221242,Fixed drug eruption
3842,C0019880,Homocystinuria
3843,C2987469,Substance-induced psychotic disorder
3844,C0235430,Ketonemia
3845,C0221002,Hyperparathyroidism primary
3846,C0549418,Urine flow decreased
3847,C0034935,Extensor plantar response
3848,C0011875,Diabetic vascular disorder
3849,C0153392,Nasopharyngeal cancer
3850,C0267412,Thrombosis mesenteric vessel
3851,C0085625,Hypoalgesia
3852,C0521619,Pelvi-ureteric obstruction
3853,C0877792,Circadian rhythm sleep disorder
3854,C0151766,Liver function test abnormal
3855,C0426959,Akinaesthesia
3856,C0014852,Oesophageal disorder
3857,C0343401,Methicillin-resistant Staphylococcus aureus infection
3858,C0175167,Acneiform eruption
3859,C0087169,Withdrawal symptom
3860,C0852932,Arthropod sting
3861,C0748318,Progressive renal failure
3862,C0018801,Cardiac failure
3863,C0877047,Occult blood positive
3864,C0853254,Nasal passage irritation
3865,C0030848,Peyronie's disease
3866,C0010495,Cutis laxa
3867,C0025286,Meningioma
3868,C0018099,Gout
3869,C0424489,Chapped lips
3870,C0277794,Prostration
3871,C0235710,Chest discomfort
3872,C0033775,Anal pruritus
3873,C0410916,Death neonatal
3874,C1142017,Glabellar reflex abnormal
3875,C0542075,Local throat irritation
3876,C0854504,Enterococcal bacteraemia
3877,C0683369,Consciousness clouding
3878,C0392702,Abnormal involuntary movements
3879,C0948447,Chromosomal mutation
3880,C0856100,Pancreatitis aggravated
3881,C0263105,Abdominal wall abscess
3882,C0221204,Osteolysis
3883,C0019385,Meningoencephalitis herpetic
3884,C0151827,Eye pain
3885,C1737224,Post procedural swelling
3886,C0004030,Aspergillosis
3887,C2711227,Hepatic steatosis
3888,C1698480,Supraventricular tachyarrhythmia
3889,C1701474,Argumentativeness
3890,C0857495,Sore nose
3891,C0024291,Hemophagocytic lymphohistiocytosis
3892,C0235680,Vaginitis ulcerative
3893,C1282799,Penile swelling
3894,C1956391,Temporal arteritis
3895,C0013418,Abnormal labour
3896,C1527330,Pyridoxine deficiency
3897,C2939062,Respiratory tract oedema
3898,C2609176,Kounis syndrome
3899,C0438237,Hepatic enzyme abnormal
3900,C0876973,Lung infection
3901,C0022346,Jaundice
3902,C0221030,Hyperviscosity syndrome
3903,C3160830,Prostatic dysplasia
3904,C0031190,Persistent foetal circulation
3905,C0948824,Haemorrhagic anaemia
3906,C0541831,Choreiform
3907,C0155305,Optic ischaemic neuropathy
3908,C0159658,Clavicle fracture
3909,C0000833,Abscess
3910,C0014173,Endometrial hyperplasia
3911,C0015734,Faecalith
3912,C0235357,Tooth hypoplasia
3913,C0877605,Burning anal
3914,C0948806,Catheter related complication
3915,C0156312,Testicular atrophy
3916,C0032519,Polymenorrhoea
3917,C0270971,Floppy infant
3918,C0267380,Ileitis regional
3919,C0332563,Papule
3920,C0085602,Polydipsia
3921,C0151736,Accidental injury
3922,C0151865,Pregnancy test false positive
3923,C1261167,Sperm concentration
3924,C0476414,Thyroid function test abnormal
3925,C0597457,Skeletal injury
3926,C1955743,Mineralocorticoid deficiency
3927,C0850569,Allergic rash
3928,C0231246,Weight gain poor
3929,C0853782,Blood creatine phosphokinase abnormal
3930,C0021099,Impetigo
3931,C0035302,Retinal artery occlusion
3932,C1504465,Device malfunction
3933,C0030521,Parathyroid tumour
3934,C0860514,Dreamy state
3935,C0234934,Urticaria vesiculosa
3936,C0042909,Vitreous haemorrhage
3937,C1510497,Lenticular opacities
3938,C0038587,Withdrawal syndrome
3939,C2364164,Fluid imbalance
3940,C0232191,Reflex bradycardia
3941,C1167750,Hoigne's syndrome
3942,C1096355,Electrocardiogram U-wave abnormality
3943,C1608945,Exfoliative rash
3944,C0853750,Blood magnesium decreased
3945,C0151892,Retinal pigmentation
3946,C0020649,Hypotension
3947,C0600041,Bladder infection
3948,C0029429,Osteochondrosis
3949,C0016479,Food poisoning
3950,C0030517,Parathyroid disorder
3951,C0013595,Eczema
3952,C0342406,Pituitary haemorrhage
3953,C0085702,Monocytosis
3954,C0032319,Pneumopericardium
3955,C0853348,Arthropod bite
3956,C0009193,Coccydynia
3957,C0856171,Coronary artery disease aggravated
3958,C0262428,Collagen-vascular disease
3959,C1142249,Infected cyst
3960,C0858346,Gastrointestinal ulcer perforation
3961,C0853015,Blood growth hormone increased
3962,C1610056,Antinuclear antibody increased
3963,C0392699,Dysaesthesia
3964,C0235504,Thrombophlebitis of the leg
3965,C0344357,Nocturnal dyspnoea
3966,C0042164,Uveitis
3967,C0740278,Pelvic peritoneal adhesions
3968,C0042143,Uterine rupture
3969,C0018991,Hemiplegia
3970,C0024031,Low back pain
3971,C0039621,Tetany
3972,C2609183,Abnormal withdrawal bleeding
3973,C0233485,Apprehension
3974,C0271355,VIth nerve paralysis
3975,C1306889,Peripheral arterial occlusive disease
3976,C0262431,Spinal compression fracture
3977,C0155001,Subjective visual disturbances
3978,C3665900,Intraspinal bleeding
3979,C0340726,Embolism venous
3980,C0039503,Tendonitis
3981,C0852977,Epilepsy aggravated
3982,C1527249,Colorectal cancer
3983,C0027697,Nephritis
3984,C1142492,Postinfarction angina
3985,C0857144,Metastatic pain
3986,C0232826,Antidiuresis
3987,C0029445,Osteonecrosis
3988,C1535879,Vessel puncture site bruise
3989,C0428977,Bradycardia
3990,C0014431,Enzyme induction
3991,C0152009,WBC abnormal NOS
3992,C0032343,Poisoning
3993,C0022951,Lactose intolerance
3994,C0349702,Corneal scar
3995,C0152447,Urethral discharge
3996,C0151785,Mucous membrane disorder
3997,C0030567,Parkinson's disease
3998,C0020458,Hyperhidrosis
3999,C0549478,Device expulsion
4000,C0474444,Corneal stromal edema
4001,C0276141,Bronchitis viral
4002,C0857035,Acute anaphylaxis
4003,C0232267,Pericardial rub
4004,C0013240,Alveolar osteitis
4005,C1696946,Polyomavirus-associated nephropathy
4006,C0151602,Swelling face
4007,C0750272,Unilateral vision loss
4008,C0018813,Myocardial rupture
4009,C0520933,Spermatogenesis abnormal
4010,C0025290,Meningitis aseptic
4011,C3160754,Atypical femur fracture
4012,C0268733,Acute nephritis
4013,C0021776,Intermittent explosive disorder
4014,C0262578,Night cramps
4015,C0019187,Hepatitis alcoholic
4016,C0040137,Thyroid nodule
4017,C0948815,Catheter site erythema
4018,C0162848,Eruption lichenoid
4019,C0022890,Labyrinthine disorder
4020,C0438235,Liver function test normal
4021,C0042961,Volvulus
4022,C0919568,Impatience
4023,C0542247,Tremulousness
4024,C0020498,Senile ankylosing vertebral hyperostosis
4025,C0021122,Impulse-control disorder
4026,C0234975,Convulsions aggravated
4027,C0877440,Erythema periorbital
4028,C0022821,Kyphosis
4029,C0043037,Common wart
4030,C0497217,Other disorders of eye
4031,C0017658,Glomerulonephritis
4032,C0152227,Lacrimation increased
4033,C0151814,Coronary artery occlusion
4034,C0238198,Gastrointestinal stromal tumour
4035,C0553980,Endocardial fibrosis
4036,C0017638,Glioma
4037,C0027721,Lipoid nephrosis
4038,C1167745,Extremity necrosis
4039,C0853893,Device interaction
4040,C0741921,Cardiac enzymes increased
4041,C0302858,Protein-losing gastroenteropathy
4042,C0521172,Eschar
4043,C1142166,Brugada syndrome
4044,C0521305,Assisted fertilisation
4045,C0025162,Megacolon toxic
4046,C1112677,Protein allergy
4047,C0006111,Brain disorder NOS
4048,C0686377,Metastases to central nervous system
4049,C1167868,Perinephric collection
4050,C0235162,Difficulty sleeping
4051,C0008325,Cholecystitis
4052,C0262627,Seroma
4053,C0004095,Asthenopia
4054,C0235492,Raynaud-like disorder
4055,C0340279,Ventricular hypertrophy
4056,C0017566,Gingival hyperplasia
4057,C0040264,Tinnitus
4058,C0035317,Retinal haemorrhage
4059,C0266648,Blighted ovum
4060,C0278016,Faeces hard
4061,C0033687,Proteinuria
4062,C0019557,Hip fracture
4063,C0085639,Fall
4064,C0149958,Complex partial seizures
4065,C0345996,Milia
4066,C0271468,Eustachian tube disorder
4067,C0031039,Pericardial effusion
4068,C0018081,Gonorrhoea
4069,C0853020,Blood oestrogen increased
4070,C0948369,Myocardial reinfarction
4071,C0271738,Secondary adrenocortical insufficiency
4072,C3495801,Granulomatosis with polyangiitis
4073,C0274435,Transfusion reaction
4074,C0853336,Corneal infiltrates
4075,C0242785,Drug - food interaction
4076,C0263634,Excessive granulation tissue
4077,C0151464,Injection site abscess
4078,C0406458,Diffuse alopecia
4079,C0859371,Lip burning sensation of
4080,C0030922,Peptic ulcer haemorrhage
4081,C0024103,Breast mass
4082,C0393593,Dystonia
4083,C0863100,Tightness in jaw
4084,C1457883,Aggressive reaction
4085,C3203356,Hypoprothrombinaemia
4086,C0232693,Borborygmi
4087,C0856105,Hepatitis aggravated
4088,C0854121,Gastrointestinal motility disorder
4089,C0221021,Microangiopathic haemolytic anaemia
4090,C0400930,Chronic hepatic failure
4091,C0015944,Premature rupture of membranes
4092,C0235119,Hunger abnormal
4093,C0023222,Leg pain
4094,C1262010,Post lumbar puncture syndrome
4095,C0919882,Incision site haemorrhage
4096,C1096448,Bronchopneumopathy
4097,C0405580,Adrenal cortical hypofunction
4098,C0339916,Viral upper respiratory tract infection
4099,C0876994,Cardiotoxicity
4100,C0427144,Toe walking
4101,C0521591,Paraesthesia oral
4102,C0022735,Klinefelter's syndrome
4103,C0233494,Tension
4104,C0855329,Electrocardiogram change
4105,C0085762,Alcohol abuse
4106,C0272774,Foot fracture
4107,C0005967,Bone neoplasm
4108,C0549567,Pigmentation disorder
4109,C0858708,Itch burning
4110,C0006705,Calcium metabolism disorder
4111,C1527358,Phototoxicity
4112,C0235857,Lacrimation decreased
4113,C0242151,Violent
4114,C0521510,Implant site reaction
4115,C0460048,Large intestinal obstruction
4116,C0524702,Pulmonary thromboembolism
4117,C0019163,Hepatitis B
4118,C0577730,Family stress
4119,C0852909,Blood bicarbonate decreased
4120,C0032739,Tuberculin test positive
4121,C0031157,Peritonsillar abscess
4122,C0020517,Hypersensitivity
4123,C0852990,Blood thromboplastin decreased
4124,C0033999,Pterygium
4125,C1697747,Laryngeal haemorrhage
4126,C0236065,Oedema mouth
4127,C0034011,Puberty
4128,C0281982,Skin swelling
4129,C0553548,Angiitis necrotising
4130,C0521987,Pre-existing disease
4131,C1608410,Head titubation
4132,C0020672,Body temperature decreased
4133,C0235295,Abdominal distress
4134,C1868693,Localised intraabdominal fluid collection
4135,C0020635,Hypopituitarism
4136,C0240204,Paresthesia lips
4137,C0549634,Lipids abnormal
4138,C1112709,Unspecified non-gonococcal urethritis (NGU)
4139,C0009952,Febrile convulsion
4140,C0021308,Infarction
4141,C0021564,Insect bite NOS
4142,C0004623,Bacterial infection
4143,C0542127,Oversedation
4144,C0241164,Skin tenderness
4145,C1096444,Altered visual depth perception
4146,C0236171,Infection susceptibility increased
4147,C0435632,Hand fracture
4148,C0007933,Chalazion
4149,C0151699,Haemorrhage intracranial
4150,C0233844,Clumsiness
4151,C2363829,Semen analysis abnormal
4152,C0043352,Dry mouth
4153,C0948693,Post procedural discharge
4154,C3160766,Supine hypotension
4155,C0221733,Paradoxical pressor response
4156,C0013985,Emotional disturbance NOS
4157,C0273482,Nerve compression
4158,C0151885,Reaction aggravation
4159,C0038987,Sweat gland tumour
4160,C0853246,Eczema exacerbated
4161,C0280028,Refractory anemia with excess blasts in transformation
4162,C0020557,Hypertriglyceridaemia
4163,C0007787,Transient ischaemic attack
4164,C0231471,Posture abnormal
4165,C0521626,Bladder fibrosis
4166,C0039128,Syphilis
4167,C0860155,Non-Q wave MI
4168,C0018808,Cardiac murmur
4169,C0575081,Gait disturbance
4170,C0004114,Astrocytoma
4171,C0031345,Pharyngeal disorder
4172,C2720436,Pleural fibrosis
4173,C0014553,Petit mal epilepsy
4174,C0877639,Gingival blister
4175,C0542346,Pimples
4176,C0349790,Exacerbation of asthma
4177,C2955673,Urate nephropathy
4178,C0853908,Oropharyngeal swelling
4179,C1112261,Gaze palsy
4180,C0206171,Community acquired infection
4181,C0553698,Monocyte count increased
4182,C0567085,Uterine pain
4183,C0151772,Manic psychosis
4184,C0344315,Depressed mood
4185,C1522058,Coagulation necrosis
4186,C0428908,Sinoatrial node dysfunction
4187,C0030318,Panic reaction
4188,C1142277,Brown urine
4189,C0009319,Colitis
4190,C0234146,Areflexia
4191,C0042139,Uterine perforation
4192,C0795690,Omphalocele
4193,C0151994,Uterine enlargement
4194,C0007286,Carpal tunnel syndrome
4195,C0033797,Pseudodementia
